Simulacion #7
Comienza simulacion.
Tiempo	Info
0.00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

1.20	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

2.00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 1 

2.20	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

3.34	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

4.00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 2 

4.34	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5.03	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5.20	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

6.00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 3 

6.20	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7.67	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

7.93	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

8.00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 4 

8.67	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9.37	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

10.00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 5 

10.37	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 

10.71	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11.07	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

12.00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 6 

12.07	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13.10	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13.19	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

14.00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 7 

14.19	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15.27	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

16.00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 8 

16.09	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 8 

16.27	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 8 

17.74	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

18.00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 9 

18.74	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

18.81	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19.81	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

20.00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 10 

20.81	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 10 

21.09	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

21.14	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

22.00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 11 

22.09	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23.37	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

23.90	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

24.00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 12 

24.37	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25.34	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

26.00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 13 

26.34	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 13 

26.61	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 13 

