Simulacion #8
Comienza simulacion.
Tiempo	Info
0.00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

1.12	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

2.00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 1 

2.12	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

3.16	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

4.00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 2 

4.16	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

4.46	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5.15	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

6.00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 3 

6.15	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7.37	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7.41	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

8.00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 4 

8.41	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9.49	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

10.00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 5 

10.10	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 5 

10.49	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11.16	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

12.00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 6 

12.16	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 

12.39	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13.58	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

14.00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 7 

14.58	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15.22	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

15.38	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

15.99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 8 

16.22	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 8 

17.10	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

17.61	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

18.00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 9 

18.10	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19.31	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

20.00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 10 

20.12	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 10 

20.31	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 10 

21.03	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

21.99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 11 

22.03	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23.12	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23.56	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

23.99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 12 

24.56	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25.26	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

25.97	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

25.99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 13 

26.26	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 13 

