Simulacion #10
Comienza simulacion.
Tiempo	Info
0,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

1,43	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

2,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 1 

2,43	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

3,39	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

4,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,39	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,04	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

5,22	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

6,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 3 

6,04	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,53	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,67	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

8,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,67	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,57	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

9,98	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

10,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,57	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,18	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

12,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,18	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,65	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,71	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

14,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,71	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,61	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 7 

16,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 7 8 

16,05	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,05	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,11	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

18,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,11	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,38	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,55	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

20,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,55	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,56	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,97	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

22,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,97	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,07	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,66	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

24,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 12 

24,66	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,18	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,19	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

26,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 13 

26,19	Llega Frame a B.

	Longitud de la cola de A: 1
