Simulacion #37
Comienza simulacion.
Tiempo	Info
0,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

1,26	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

2,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 1 

2,26	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

3,88	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

4,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,29	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,88	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,66	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

6,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 3 

6,63	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 3 

6,66	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,04	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

8,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,04	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,19	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

9,43	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

10,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,19	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,20	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

11,91	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

12,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,20	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,37	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

13,97	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

14,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,37	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,30	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

16,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 8 

16,30	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 8 

16,43	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,48	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

18,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,48	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,19	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,19	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

20,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,19	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,22	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,43	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

22,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,43	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,24	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

23,55	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

24,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 12 

24,24	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 12 

26,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 12 13 

26,07	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 13 

26,52	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 13 

