Simulacion #31
Comienza simulacion.
Tiempo	Info
0,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

1,15	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

2,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 1 

2,15	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

3,49	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

4,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,49	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,49	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,81	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

6,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 3 

6,81	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,03	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

7,43	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

8,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,03	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,43	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,59	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

10,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,59	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,18	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

11,97	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

12,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,18	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 

14,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 6 7 

14,09	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,72	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,09	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,95	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

16,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 8 

16,95	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,18	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

17,37	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

18,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,18	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,29	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

19,85	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

20,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,29	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,05	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

22,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,05	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,74	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,18	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

24,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 12 

24,18	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,07	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

25,56	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

26,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 13 

26,07	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 13 

