Simulacion #26
Comienza simulacion.
Tiempo	Info
0,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

2,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 0 1 

2,22	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 1 

3,22	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

3,37	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

4,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,37	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,01	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

5,59	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

6,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 3 

6,01	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,09	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

8,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,02	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,09	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

10,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 4 5 

10,16	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,63	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,16	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,74	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

12,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,74	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,13	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,42	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

14,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,42	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,35	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,53	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

16,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 8 

16,53	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,03	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

18,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,03	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,29	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,02	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

20,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,02	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,46	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,25	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

22,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,25	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,88	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,45	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

24,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 12 

24,45	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,09	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

25,42	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

26,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 13 

26,09	Llega Frame a B.

	Longitud de la cola de A: 1
