Simulacion #47
Comienza simulacion.
Tiempo	Info
0,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

1,66	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

2,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 1 

2,66	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

3,19	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

4,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,19	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,01	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,48	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

6,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 3 

6,48	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,57	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

8,00	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

8,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,57	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,27	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

10,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,11	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,27	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,48	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

12,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,48	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,02	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,95	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

14,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,95	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,56	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

15,95	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

16,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 8 

16,56	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,27	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

18,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,09	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,27	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,88	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

20,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,32	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,88	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 10 

22,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 10 11 

23,18	Se libera B.

	Longitud de la cola de A: 2
	Cola de A: 10 11 

23,94	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 11 

24,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 11 12 

24,94	Llega Frame a B.

	Longitud de la cola de A: 2
	Cola de A: 11 12 

25,16	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,32	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 12 

26,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 12 13 

26,16	Llega Frame a B.

	Longitud de la cola de A: 2
	Cola de A: 12 13 

26,24	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 13 

27,24	Llega Frame a B.

