Simulacion #21
Comienza simulacion.
Tiempo	Info
0,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

1,04	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

2,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 1 

2,04	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

3,33	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

4,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,33	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,91	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,72	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

6,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 3 

6,72	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,26	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

7,82	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

8,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,26	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,12	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

10,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,07	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,12	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 

12,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 5 6 

12,02	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,34	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,02	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,04	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

14,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,04	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,08	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

15,29	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

16,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 8 

16,08	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 8 

18,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 8 9 

18,18	Se libera B.

	Longitud de la cola de A: 2
	Cola de A: 8 9 

18,54	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,54	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

20,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 9 10 

20,58	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,95	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,58	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,66	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

22,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,66	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,93	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 11 

24,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 11 12 

24,01	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,01	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,51	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

26,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 13 

26,51	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 13 

26,75	Se libera B.

