Simulacion #46
Comienza simulacion.
Tiempo	Info
0,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

2,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 0 1 

2,22	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 1 

3,22	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

4,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 1 2 

4,60	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,24	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,60	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,71	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

6,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 3 

6,71	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

8,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 3 4 

8,19	Se libera B.

	Longitud de la cola de A: 2
	Cola de A: 3 4 

8,62	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,62	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,98	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

10,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,98	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,03	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

11,03	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

12,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,03	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,27	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

13,42	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

14,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,27	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,08	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

15,71	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

16,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 8 

16,08	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,09	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

18,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,09	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,71	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,28	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

20,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,28	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,19	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

21,64	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

22,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,19	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,93	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

24,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 12 

24,04	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 12 

24,93	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,58	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

26,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 13 

26,58	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 13 

26,79	Se libera B.

	Longitud de la cola de A: 1
