Simulacion #40
Comienza simulacion.
Tiempo	Info
0,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

1,31	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

2,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 1 

2,31	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

4,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 1 2 

4,02	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,99	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,02	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,28	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

6,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 3 

6,28	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,26	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

7,91	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

8,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,26	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,06	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

10,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,06	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,73	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,06	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

11,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,06	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,77	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,00	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

13,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,00	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,90	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,03	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

15,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 8 

16,03	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,21	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,34	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

17,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,34	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,78	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,99	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 9 10 

20,31	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,31	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,73	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

21,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,71	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,73	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,31	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

23,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 12 

24,31	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,45	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,99	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 12 13 

26,04	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 13 

27,04	Llega Frame a B.

