Simulacion #15
Comienza simulacion.
Tiempo	Info
0,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

2,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 0 1 

2,15	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 1 

3,15	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

3,21	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

4,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,21	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,14	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

5,90	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

6,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 3 

6,14	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,03	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

8,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,03	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,41	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,54	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

10,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,54	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,14	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 5 

12,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 5 6 

13,46	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,49	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 6 

14,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 6 7 

14,46	Llega Frame a B.

	Longitud de la cola de A: 2
	Cola de A: 6 7 

14,64	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,64	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

16,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 7 8 

16,48	Se libera B.

	Longitud de la cola de A: 2
	Cola de A: 7 8 

16,83	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,83	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 8 

18,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 8 9 

18,58	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,17	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,58	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

20,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 9 10 

20,47	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,47	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,71	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

22,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,05	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,71	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,11	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

24,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 12 

24,11	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 12 

24,57	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,67	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

26,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 13 

26,67	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 13 

