Simulacion #18
Comienza simulacion.
Tiempo	Info
0,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

1,01	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

2,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 1 

2,01	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

3,19	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

4,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,19	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,49	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 2 

6,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 2 3 

6,33	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 3 

6,66	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,33	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

8,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 3 4 

8,97	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,61	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,97	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

10,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 4 5 

11,09	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,63	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 5 

12,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 5 6 

12,09	Llega Frame a B.

	Longitud de la cola de A: 2
	Cola de A: 5 6 

12,93	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,93	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 

14,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 6 7 

14,49	Se libera B.

	Longitud de la cola de A: 2
	Cola de A: 6 7 

14,65	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,65	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

16,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 7 8 

16,39	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,01	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,39	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,85	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

18,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,85	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,24	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,64	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

20,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,64	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,06	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

22,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,06	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,07	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,55	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

24,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 12 

24,52	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 12 

24,55	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,13	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

26,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 13 

