Simulacion #7
Comienza simulacion.
Tiempo	Info
0.00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 
	Frames correctamente recibidos por B: 0
	Ultimos frames recibidos por B: 


1.02	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 
	Frames correctamente recibidos por B: 0
	Ultimos frames recibidos por B: 


2.00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 1 
	Frames correctamente recibidos por B: 0
	Ultimos frames recibidos por B: 


2.02	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 
	Frames correctamente recibidos por B: 0
	Ultimos frames recibidos por B: 


3.01	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 
	Frames correctamente recibidos por B: 0
	Ultimos frames recibidos por B: 


4.00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 2 
	Frames correctamente recibidos por B: 0
	Ultimos frames recibidos por B: 


4.01	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 
	Frames correctamente recibidos por B: 0
	Ultimos frames recibidos por B: 


4.64	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 2 
	Frames correctamente recibidos por B: 0
	Ultimos frames recibidos por B: 


6.00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 2 3 
	Frames correctamente recibidos por B: 0
	Ultimos frames recibidos por B: 


6.41	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 3 
	Frames correctamente recibidos por B: 0
	Ultimos frames recibidos por B: 


6.93	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 3 
	Frames correctamente recibidos por B: 0
	Ultimos frames recibidos por B: 


7.41	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 
	Frames correctamente recibidos por B: 0
	Ultimos frames recibidos por B: 


8.00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 3 4 
	Frames correctamente recibidos por B: 0
	Ultimos frames recibidos por B: 


8.36	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 4 
	Frames correctamente recibidos por B: 0
	Ultimos frames recibidos por B: 


9.36	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 
	Frames correctamente recibidos por B: 0
	Ultimos frames recibidos por B: 


9.39	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 
	Frames correctamente recibidos por B: 0
	Ultimos frames recibidos por B: 


9.45	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 
	Frames correctamente recibidos por B: 0
	Ultimos frames recibidos por B: 


10.00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 5 
	Frames correctamente recibidos por B: 0
	Ultimos frames recibidos por B: 


10.39	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 
	Frames correctamente recibidos por B: 0
	Ultimos frames recibidos por B: 


12.00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 5 6 
	Frames correctamente recibidos por B: 0
	Ultimos frames recibidos por B: 


12.16	Se libera B.

	Longitud de la cola de A: 2
	Cola de A: 5 6 
	Frames correctamente recibidos por B: 0
	Ultimos frames recibidos por B: 


12.84	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 6 
	Frames correctamente recibidos por B: 0
	Ultimos frames recibidos por B: 


13.84	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 
	Frames correctamente recibidos por B: 0
	Ultimos frames recibidos por B: 


14.00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 6 7 
	Frames correctamente recibidos por B: 0
	Ultimos frames recibidos por B: 


14.20	Se libera B.

	Longitud de la cola de A: 2
	Cola de A: 6 7 
	Frames correctamente recibidos por B: 0
	Ultimos frames recibidos por B: 


14.66	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 7 
