Simulacion #49
Comienza simulacion.
Tiempo	Info
0,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

1,77	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

2,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 1 

2,77	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

4,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 1 2 

4,09	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,83	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,09	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,11	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

6,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 3 

6,11	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,02	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

7,82	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

8,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,02	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,58	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

9,93	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

10,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,58	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,93	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

12,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,19	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,93	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,22	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

14,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,22	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,24	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,27	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

16,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 8 

16,27	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 8 

16,82	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,31	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

18,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,31	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,15	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

19,39	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

20,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,15	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,02	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

22,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,02	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,13	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,77	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

24,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 12 

24,72	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 12 

24,77	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,77	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

26,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 13 

26,77	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 13 
