Simulacion #41
Comienza simulacion.
Tiempo	Info
0,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

1,09	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

2,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 1 

2,09	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

3,09	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

4,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,09	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,98	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,47	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

6,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 3 

6,47	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,54	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,56	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

8,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,56	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,12	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

9,69	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

10,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,12	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,20	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

12,00	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

12,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,20	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,02	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

14,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,02	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,38	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,15	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

16,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 8 

16,15	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,01	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

17,26	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

18,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,01	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,15	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

20,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,07	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,15	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,11	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

22,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,11	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,38	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,36	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

24,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 12 

24,36	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,11	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

25,26	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

26,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 13 

26,11	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 13 

