Simulacion #71
Comienza simulacion.
Tiempo	Info
0,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

1,43	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

2,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 1 

2,43	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

3,50	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

4,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,50	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,26	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

5,36	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

6,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 3 

6,26	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,19	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

7,75	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

8,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,19	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,11	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

10,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,05	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,11	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,82	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

12,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,10	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,82	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 

14,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 6 7 

14,70	Se libera B.

	Longitud de la cola de A: 2
	Cola de A: 6 7 

14,95	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,95	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

16,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 7 8 

16,79	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,30	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,79	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 8 

18,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 8 9 

18,47	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,47	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

20,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 9 10 

20,25	Se libera B.

	Longitud de la cola de A: 2
	Cola de A: 9 10 

22,00	Llega mensaje a A.

	Longitud de la cola de A: 3
	Cola de A: 9 10 11 

23,24	Se libera B.

	Longitud de la cola de A: 3
	Cola de A: 9 10 11 

23,89	Se libera A.

	Longitud de la cola de A: 2
	Cola de A: 10 11 

24,00	Llega mensaje a A.

	Longitud de la cola de A: 3
	Cola de A: 10 11 12 

24,89	Llega Frame a B.

	Longitud de la cola de A: 3
	Cola de A: 10 11 12 

25,06	Se libera A.

	Longitud de la cola de A: 2
	Cola de A: 11 12 

25,56	Se libera B.

	Longitud de la cola de A: 2
	Cola de A: 11 12 

26,00	Llega mensaje a A.

	Longitud de la cola de A: 3
	Cola de A: 11 12 13 

26,06	Llega Frame a B.

	Longitud de la cola de A: 3
	Cola de A: 11 12 13 

26,31	Se libera A.

	Longitud de la cola de A: 2
	Cola de A: 12 13 

27,31	Llega Frame a B.

	Longitud de la cola de A: 2
	Cola de A: 12 13 

27,73	Se libera B.

