Simulacion #93
Comienza simulacion.
Tiempo	Info
0,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

1,54	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

2,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 1 

2,54	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

3,37	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

4,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,37	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,53	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 2 

6,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 2 3 

6,35	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,35	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

8,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 3 4 

8,10	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,46	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,10	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,53	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

10,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,53	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,64	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 5 

12,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 5 6 

12,13	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,13	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,56	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 6 

14,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 6 7 

14,23	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,23	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,88	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

16,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 8 

16,36	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 8 

16,88	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,00	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

18,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,00	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,82	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,79	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

20,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,79	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,07	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

21,66	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

22,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,07	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,75	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 11 

24,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 11 12 

24,47	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,47	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,65	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

26,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 13 

26,28	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 13 

26,65	Llega Frame a B.

