Simulacion #79
Comienza simulacion.
Tiempo	Info
0,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

1,34	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

2,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 1 

2,34	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

3,65	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

4,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,65	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,04	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

5,31	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

6,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 3 

6,04	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,08	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

7,47	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

8,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,08	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,41	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

10,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,10	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,41	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,24	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

12,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,24	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,46	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,08	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

14,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,08	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,77	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,49	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

16,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 8 

16,49	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,33	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 8 

18,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 8 9 

18,41	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,41	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,75	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

19,79	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

20,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,75	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,35	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

21,98	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

22,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,35	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,54	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

24,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 12 

24,54	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 12 

24,92	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 12 

26,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 12 13 

26,00	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 13 

27,00	Llega Frame a B.

	Longitud de la cola de A: 1
