Simulacion #21
Comienza simulacion.
Tiempo	Info
0,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

1,15	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

2,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 1 

2,15	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

3,55	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

4,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,55	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,73	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,08	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

6,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 3 

6,08	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

6,88	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,00	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

8,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,00	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,35	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

9,71	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

10,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,35	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,05	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

12,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,05	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,19	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,08	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

14,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,08	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,41	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,48	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

16,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 8 

16,48	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,00	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,45	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

18,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,45	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,27	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

19,51	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

20,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,27	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,46	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

22,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,46	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,47	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,38	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

24,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 12 

24,38	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,44	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,62	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

26,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 13 

26,62	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 13 

