Simulacion #42
Comienza simulacion.
Tiempo	Info
0,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

1,77	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

2,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 1 

2,77	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

3,13	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

4,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,13	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,74	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,75	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

6,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 3 

6,75	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,33	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

8,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,33	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,38	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,35	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

10,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,35	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,31	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 5 

12,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 5 6 

12,05	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,05	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,33	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

13,51	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

14,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,33	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,33	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

15,89	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

16,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 8 

16,33	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,08	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

17,96	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

18,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,08	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,16	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

20,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,16	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,49	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,93	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

22,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,71	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,93	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,29	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

24,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 12 

24,29	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,44	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,82	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

26,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 13 

26,82	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 13 
