Simulacion #80
Comienza simulacion.
Tiempo	Info
0,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

1,00	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

2,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 1 

2,00	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

3,23	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

4,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,23	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,87	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,39	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

6,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 3 

6,39	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,06	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

7,65	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

8,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,06	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,27	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

9,80	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

10,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,27	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,40	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

12,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,35	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,40	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,51	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

14,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,36	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,51	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,02	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

16,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 8 

16,02	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 8 

16,47	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,15	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

18,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,15	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,64	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,28	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

20,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,28	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,67	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,06	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

22,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,06	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,11	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

23,31	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

24,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 12 

24,11	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,13	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

25,72	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

26,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 13 

