Simulacion #72
Comienza simulacion.
Tiempo	Info
0,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

2,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 0 1 

2,18	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 1 

3,18	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

4,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 1 2 

4,22	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,22	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,33	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

5,43	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

6,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 3 

6,33	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,52	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

8,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,05	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,52	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,23	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

10,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,23	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,52	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,83	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

12,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,76	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,83	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,13	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

14,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,13	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,24	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

15,34	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

16,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 8 

16,24	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,98	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 8 

18,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 8 9 

18,82	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,82	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

20,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 9 10 

20,08	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,74	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,08	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,27	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

22,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,27	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,44	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,83	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

24,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 12 

24,83	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,73	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

26,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 13 

26,37	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 13 

26,73	Llega Frame a B.

