Simulacion #24
Comienza simulacion.
Tiempo	Info
0,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

1,61	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

2,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 1 

2,61	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

3,16	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

4,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,16	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,00	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,51	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

6,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 3 

6,51	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,41	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,60	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

8,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,60	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

10,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 4 5 

10,00	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,16	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,00	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,50	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

12,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,50	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,87	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,61	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

14,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,61	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,09	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,28	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

16,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 8 

16,28	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,04	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

17,36	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

18,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,04	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,25	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

20,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,10	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,25	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,72	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

22,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,57	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,72	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,02	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

24,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 12 

24,02	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,18	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

25,34	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

26,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 13 

26,18	Llega Frame a B.

	Longitud de la cola de A: 1
