Simulacion #86
Comienza simulacion.
Tiempo	Info
0,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

1,34	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

2,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 1 

2,34	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

3,17	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

4,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,17	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,15	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

5,21	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

6,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 3 

6,15	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,21	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,55	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

8,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,55	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,25	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 4 

10,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 4 5 

11,48	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,82	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 5 

12,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 5 6 

12,48	Llega Frame a B.

	Longitud de la cola de A: 2
	Cola de A: 5 6 

13,30	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 6 

14,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 6 7 

14,30	Llega Frame a B.

	Longitud de la cola de A: 2
	Cola de A: 6 7 

14,60	Se libera B.

	Longitud de la cola de A: 2
	Cola de A: 6 7 

15,59	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 7 

16,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 7 8 

16,59	Llega Frame a B.

	Longitud de la cola de A: 2
	Cola de A: 7 8 

17,30	Se libera B.

	Longitud de la cola de A: 2
	Cola de A: 7 8 

17,55	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 8 

18,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 8 9 

18,55	Llega Frame a B.

	Longitud de la cola de A: 2
	Cola de A: 8 9 

18,61	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,61	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,84	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 9 

20,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 9 10 

20,30	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,30	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 10 

22,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 10 11 

22,00	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,16	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,00	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,07	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

24,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 12 

24,07	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 12 

24,71	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,20	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

26,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 13 

