Simulacion #39
Comienza simulacion.
Tiempo	Info
0,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

1,20	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

2,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 1 

2,20	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

3,07	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

4,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,07	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,32	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,36	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

6,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 3 

6,36	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

6,64	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,88	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

8,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,81	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,88	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,57	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

10,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,57	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,23	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,51	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

12,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,51	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,31	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,55	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

14,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,55	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,44	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,71	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

16,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 8 

16,71	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,38	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

18,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,06	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,38	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,23	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

20,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,23	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,67	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,03	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

22,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,03	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,21	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

23,27	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

24,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 12 

24,21	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,51	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

26,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 13 

26,10	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 13 

