Simulacion #11
Comienza simulacion.
Tiempo	Info
0,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

1,07	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

2,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 1 

2,07	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

4,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 1 2 

4,16	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,79	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,16	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,88	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

6,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 3 

6,88	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

6,95	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,47	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

8,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,47	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,53	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

9,58	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

10,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,53	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,34	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

12,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,24	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,34	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,00	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

14,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,00	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,04	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 7 

16,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 7 8 

17,12	Se libera B.

	Longitud de la cola de A: 2
	Cola de A: 7 8 

17,99	Llega mensaje a A.

	Longitud de la cola de A: 3
	Cola de A: 7 8 9 

19,05	Se libera A.

	Longitud de la cola de A: 2
	Cola de A: 8 9 

19,77	Se libera B.

	Longitud de la cola de A: 2
	Cola de A: 8 9 

19,99	Llega mensaje a A.

	Longitud de la cola de A: 3
	Cola de A: 8 9 10 

20,05	Llega Frame a B.

	Longitud de la cola de A: 3
	Cola de A: 8 9 10 

20,55	Se libera A.

	Longitud de la cola de A: 2
	Cola de A: 9 10 

21,55	Llega Frame a B.

	Longitud de la cola de A: 2
	Cola de A: 9 10 

21,90	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,99	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 10 11 

22,06	Se libera B.

	Longitud de la cola de A: 2
	Cola de A: 10 11 

22,90	Llega Frame a B.

	Longitud de la cola de A: 2
	Cola de A: 10 11 

23,09	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,99	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 11 12 

24,09	Llega Frame a B.

	Longitud de la cola de A: 2
	Cola de A: 11 12 

24,09	Se libera B.

	Longitud de la cola de A: 2
	Cola de A: 11 12 

24,17	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,17	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,22	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

26,00	Llega mensaje a A.

	Longitud de la cola de A: 1
