Simulacion #84
Comienza simulacion.
Tiempo	Info
0,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

1,16	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

2,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 1 

2,16	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

4,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 1 2 

4,26	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,57	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,26	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

6,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 2 3 

6,10	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 3 

6,72	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,10	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

8,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 3 4 

8,21	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,14	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,21	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,47	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

10,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,47	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,38	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

12,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,13	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,38	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,04	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

14,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,04	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,23	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,08	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

16,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 8 

16,08	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 8 

16,69	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,62	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

18,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,62	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,49	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 9 

20,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 9 10 

21,33	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,53	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 10 

22,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 10 11 

22,33	Llega Frame a B.

	Longitud de la cola de A: 2
	Cola de A: 10 11 

22,37	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,37	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,44	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

23,71	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

24,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 12 

24,44	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,10	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

26,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 13 

26,03	Se libera B.

