Simulacion #87
Comienza simulacion.
Tiempo	Info
0,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

1,52	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

2,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 1 

2,52	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

3,48	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

4,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,48	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,38	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,94	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

6,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 3 

6,94	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,14	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

8,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,02	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,14	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,19	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

10,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,19	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,98	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,82	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

12,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,82	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,11	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,43	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

14,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,43	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,80	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

15,81	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

16,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 8 

16,80	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 8 

18,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 8 9 

18,04	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,08	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,04	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,23	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

20,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,23	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,36	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,12	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

22,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,12	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,73	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,64	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

24,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 12 

24,64	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,30	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 12 

26,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 12 13 

26,09	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 13 

27,09	Llega Frame a B.

	Longitud de la cola de A: 1
