Simulacion #10
Comienza simulacion.
Tiempo	Info
0,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

2,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 0 1 

2,15	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 1 

3,15	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

3,29	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

4,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,29	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,56	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 2 

6,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 2 3 

6,22	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,22	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,82	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

8,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,41	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,82	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,23	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

10,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,23	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,02	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

11,04	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

12,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,02	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,51	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,59	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

14,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,59	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,08	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

16,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 8 

16,08	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 8 

16,32	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,14	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

18,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,14	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,12	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 9 

20,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 9 10 

21,20	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,40	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 10 

22,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 10 11 

22,20	Llega Frame a B.

	Longitud de la cola de A: 2
	Cola de A: 10 11 

22,66	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,66	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 11 

24,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 11 12 

24,33	Se libera B.

	Longitud de la cola de A: 2
	Cola de A: 11 12 

24,64	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,64	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,76	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

26,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 13 

26,76	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 13 

27,08	Se libera A.

