Simulacion #46
Comienza simulacion.
Tiempo	Info
0,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

2,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 0 1 

2,26	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 1 

3,26	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

4,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 1 2 

4,65	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,28	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,65	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

6,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 2 3 

6,18	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,18	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,46	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

7,67	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

8,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,46	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,70	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

10,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,45	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,70	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,72	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

12,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,72	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,75	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,48	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

14,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,48	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,09	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

15,43	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

16,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 8 

16,09	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,72	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

18,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,11	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,72	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,28	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

20,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,28	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,91	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,03	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

22,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,03	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,04	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

23,05	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

24,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 12 

24,04	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,40	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

25,47	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

26,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 13 

26,40	Llega Frame a B.

	Longitud de la cola de A: 1
