Simulacion #75
Comienza simulacion.
Tiempo	Info
0,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

1,80	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

2,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 1 

2,80	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

3,58	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

4,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,58	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,71	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

5,76	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

6,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 3 

6,71	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,25	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

7,95	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

8,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,25	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,47	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

10,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,47	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,69	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,38	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

12,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,38	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,79	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,27	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

13,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,27	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,27	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,65	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

16,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 8 

16,65	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,04	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

18,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,04	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,06	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,31	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

20,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,07	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,31	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,99	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 10 11 

22,16	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,79	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,16	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,80	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

23,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 12 

24,80	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,01	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

25,03	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

25,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 13 

26,01	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 13 
