Simulacion #91
Comienza simulacion.
Tiempo	Info
0,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 0 

1,60	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

2,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 1 

2,60	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 1 

3,55	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

4,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 2 

4,55	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 2 

5,32	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 2 

6,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 2 3 

6,26	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,26	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 3 

7,33	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

8,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,08	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 4 

8,33	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 4 

9,34	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

10,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,18	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 5 

10,34	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 5 

11,68	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

12,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,68	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 6 

12,75	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 6 

13,37	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

14,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 7 

14,37	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,02	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 7 

15,52	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

16,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 8 

16,52	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 8 

17,37	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

17,81	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

18,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 9 

18,37	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 9 

19,47	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

20,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,29	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 10 

20,47	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 10 

21,52	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

22,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 11 

22,52	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,19	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 11 

23,49	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

24,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 12 

24,49	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 12 

25,42	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

25,51	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

26,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 13 

26,42	Llega Frame a B.

	Longitud de la cola de A: 1
